id,sentence,subject_entity,object_entity,label,source
10863,김주찬(1981∼3월 25일 김주선)은 KBO리그 KIA 타이거즈 출신 내야수이자 지정타자다.,"{'word': 'KBO 리그', 'start_idx': 28, 'end_idx': 33, 'type': 'ORG'}","{'word': 'KIA 타이거즈', 'start_idx': 35, 'end_idx': 42, 'type': 'ORG'}",org:members,wikipedia
11092,디제이맥스 포털 클래식 에디션 버그가 나온 뒤 펜타비전은 개정안을 마련하고 11월 19일 확장 팩 내용을 발표했다.,"{'word': '펜타비전', 'start_idx': 32, 'end_idx': 35, 'type': 'ORG'}","{'word': '디제이맥스', 'start_idx': 0, 'end_idx': 4, 'type': 'POH'}",org:product,wikipedia
11134,14일 이한열기념사업에 따르면 주리시 대만정치대 국어교수는 장례식이 열린 1987년 7월 5일부터 9일까지 시위를 포함해 이 열사의 사망 사진 300여장을 CD에 보냈다.,"{'word': '이한열', 'start_idx': 4, 'end_idx': 6, 'type': 'ORG'}","{'word': '1987년 7월 5일', 'start_idx': 58, 'end_idx': 68, 'type': 'DAT'}",org:dissolved,wikitree
11157,"그는 ""현대차가 12월 중순 최초로 명품 브랜드 시리즈인 GV80 SUV 라인업을 출시할 예정""이라고 말했다. 내년 1분기에는 준중형 세단인 아반떼의 신차와 제네시스의 중형 승용차 등도 라인업에 추가되며 2분기 말에는 세네시아의 준규모 SUV인 GV70이 추가된다.","{'word': '현대차', 'start_idx': 4, 'end_idx': 6, 'type': 'ORG'}","{'word': '제네시스', 'start_idx': 59, 'end_idx': 62, 'type': 'POH'}",org:product,wikitree
11253,"박용오(박용석, 4월 29일, 3월 19일)~2009년 11월 4일)는 두산그룹 회장과 KBO 사장으로 서울에서 태어난 대한민국 사업가를 지냈다.","{'word': '박용오', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '2009년 11월 4일', 'start_idx': 46, 'end_idx': 57, 'type': 'DAT'}",per:date_of_death,wikipedia
11312,"대한민국 기독교교교회(한국기독교장로회, 대한예수교회)와 약자 대장은 1953년 장로회와 분리된 한국장로회 장로교회를 말한다.","{'word': '한국기독교장로회', 'start_idx': 0, 'end_idx': 7, 'type': 'ORG'}","{'word': '1953년', 'start_idx': 77, 'end_idx': 81, 'type': 'DAT'}",org:founded,wikipedia
11422,그는 1949년 조소앙이 구성한 사회민주주의 정당인 사회당에 입당해 동당 문교정책위원장으로 임명됐다.,"{'word': '사회당', 'start_idx': 28, 'end_idx': 30, 'type': 'ORG'}","{'word': '사회민주주의', 'start_idx': 15, 'end_idx': 20, 'type': 'POH'}",org:political/religious_affiliation,wikipedia
11500,"중국 공산당 국영신문인 인민일보는 9일 애플이 'HK맵 라이브'를 복원하자 ""애플은 옳고 그름을 의식하지 않고 진실을 외면했다""고 비판했다.","{'word': '중국 공산당', 'start_idx': 30, 'end_idx': 35, 'type': 'ORG'}","{'word': '인민일보', 'start_idx': 43, 'end_idx': 46, 'type': 'ORG'}",org:product,wikitree
11501,"송시열의 사촌 형수가 윤씨 사촌이 됐고, 송시열 이모는 윤 선거의 이모였다.","{'word': '송시열', 'start_idx': 28, 'end_idx': 30, 'type': 'PER'}","{'word': '윤선거', 'start_idx': 12, 'end_idx': 14, 'type': 'PER'}",per:other_family,wikipedia
11763,피천득씨는 2007년 5월 25일 서울에서 노년으로 별세했다.,"{'word': '피천득', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '서울', 'start_idx': 21, 'end_idx': 22, 'type': 'LOC'}",per:place_of_death,wikipedia
11884,2010년 수치에 따르면 ASML의 반도체 원격 그래피 처리 장치 비중은 67%에 달했다.,"{'word': 'ASML', 'start_idx': 14, 'end_idx': 17, 'type': 'ORG'}","{'word': '반도체', 'start_idx': 20, 'end_idx': 22, 'type': 'POH'}",org:product,wikipedia
12284,"김성배(김성배, 1981∼1월 12일)는 전 KBO리그 두산 베어스의 측면 투수다.","{'word': 'KBO 리그', 'start_idx': 28, 'end_idx': 33, 'type': 'ORG'}","{'word': '두산 베어스', 'start_idx': 35, 'end_idx': 40, 'type': 'ORG'}",org:members,wikipedia
12286,"1979년 3월 한국전시시설(KOEX)이 문을 열었고, 1998년 7월에는 코엑스(Conving & Experience)로 이름을 바꿨고, 2000년 5월 코익스몰이 개장했다.","{'word': 'KOEX', 'start_idx': 16, 'end_idx': 19, 'type': 'ORG'}","{'word': '1979년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",org:founded,wikipedia
12478,"그는 ""베트남 기업 매출 483억원, 영업이익 4조3000억원을 기록했다""고 말했다. 베트남 동(VND) 매출을 기준으로 전년 대비 2% 감소했다. 특히 지난 6월부터는 초콜릿 파이 재고가 해결된 이후 전분기 역고도가 둔화됐다. 환율과 광고비용 절감 효과로 수익성이 0.6% 포인트 개선됐다는 지적이다.","{'word': '베트남', 'start_idx': 4, 'end_idx': 6, 'type': 'ORG'}","{'word': 'VND', 'start_idx': 46, 'end_idx': 48, 'type': 'LOC'}",org:product,wikitree
12677,C는 1972년 켄 톰슨과 데니스 리치가 벨 연구소에서 일했을 때 새롭게 개발된 유닉스 운영체계에서 사용하기 위해 개발한 프로그래밍 언어다.,"{'word': '데니스 리치', 'start_idx': 15, 'end_idx': 20, 'type': 'PER'}","{'word': '유닉스', 'start_idx': 44, 'end_idx': 46, 'type': 'POH'}",per:product,wikipedia
12857,"원숭환(챔피언, 1584∼1630)은 명나라 말기에 무장한 무기다.","{'word': '원숭환', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '명나라', 'start_idx': 25, 'end_idx': 27, 'type': 'DAT'}",per:place_of_residence,wikipedia
13132,스탠퍼드 대학에 입학하기 위해 장학금을 받고 스탠포드 카디널스 수영 및 다이빙 팀을 대상으로 NCAA와 함께 태평양 10대 컨퍼런스에 갔다.,"{'word': '스탠퍼드 대학', 'start_idx': 0, 'end_idx': 6, 'type': 'ORG'}","{'word': '카디널', 'start_idx': 30, 'end_idx': 32, 'type': 'ORG'}",org:members,wikipedia
13274,"그는 ""현대차의 2020년 영업이익은 4조6914억원으로 예상돼 제네시스 GV80의 국내 판매 호조로 ASP를 늘리고 믹스를 개선해 비용 부담 요인을 상쇄할 것""이라고 말했다. 영업이익 추정치를 전년 대비 13% 올리겠다는 것이다.","{'word': '현대차', 'start_idx': 63, 'end_idx': 65, 'type': 'ORG'}","{'word': '제네시스', 'start_idx': 4, 'end_idx': 7, 'type': 'POH'}",org:product,wikitree
13325,㈜한국타이어앤테크놀로지가 독일 프리미엄 자동차 브랜드 아우디의 고성능 SUV 모델인 '뉴 오디 SQ8 TDI'에 벤투스 S1 에보 3 SUUV와 윈터 아이셉 에보2 스UV를 공급한다.,"{'word': '아우디', 'start_idx': 30, 'end_idx': 32, 'type': 'ORG'}","{'word': '자동차', 'start_idx': 22, 'end_idx': 24, 'type': 'POH'}",org:product,wikitree
13327,"이날 포럼은 다니엘라 문켈 전 독일 노르웨이대 교수가 '통일 전후 동,서독 교류협력 현황'을 주제로 발표했으며, 베트남 하노이 인문사회과학대학 로랜드 윌슨 교수는 각국의 남북교류 및 협력 제안을 제시했다.","{'word': '베트남', 'start_idx': 59, 'end_idx': 61, 'type': 'ORG'}","{'word': '하노이', 'start_idx': 65, 'end_idx': 67, 'type': 'ORG'}",org:members,wikitree
13348,"""현대차의 매출은 미국에 대한 수요 감소에도 불구하고 증가세를 보이고 있다. 시장이요."" 그는 특히 2분기 제네시스 브랜드가 전년 대비 119.6% 증가한 6368대를 판매했다고 말했다. 하반기에는 매출 회복 추세가 더 강해질 것으로 예상된다.","{'word': '현대차', 'start_idx': 23, 'end_idx': 25, 'type': 'ORG'}","{'word': '제네시스', 'start_idx': 44, 'end_idx': 47, 'type': 'POH'}",org:product,wikitree
13392,중국 청년창업가 여궈후가 2013년 설립한 미니소는 글로벌 라이프스타일 SPA 브랜드로 전체 판매상품의 80% 이상을 자체 디자인 및 개발상품으로 구성했다.,"{'word': '미니소', 'start_idx': 30, 'end_idx': 32, 'type': 'ORG'}","{'word': '2013', 'start_idx': 0, 'end_idx': 3, 'type': 'DAT'}",org:founded,wikitree
13530,"이에 강다니엘은 서울중앙지법이 제기한 전속계약 중단 가처분신청과 원심 소송을 철회하고, LM은 27일 서울고등법원에 이의신청을 취소한다.","{'word': '서울중앙지법', 'start_idx': 9, 'end_idx': 14, 'type': 'ORG'}","{'word': '서울고등법원', 'start_idx': 50, 'end_idx': 55, 'type': 'ORG'}",org:members,wikitree
13591,"현대건설이 건설사 선정을 앞두고 서울 강남 아파트 최고 수준의 디자인,인테리어 소재를 탑재한 '힐스테이트 아이콘' 모델을 부산진구 범천1구 도시환경정비사업 조합에 제안했다고 25일 밝혔다.","{'word': '현대건설', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '힐스테이트', 'start_idx': 79, 'end_idx': 83, 'type': 'POH'}",org:product,wikitree
13595,김대중 의원이 11월 평화민주당을 창당해 대선에 본격적으로 들어갔다.,"{'word': '평화민주당', 'start_idx': 10, 'end_idx': 14, 'type': 'ORG'}","{'word': '김대중', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",org:founded_by,wikipedia
13706,김수미의 아들 정명호가 서효림보다 9살 나이가 많다.,"{'word': '김수미', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '아들 정명호', 'start_idx': 5, 'end_idx': 10, 'type': 'POH'}",per:children,wikitree
13731,"세종특별자치시와 친노 의장, 이해찬 현 더불어민주당 대표의 지역구도 이번에는 갑,을로 나뉘어 선거가 치러졌지만 두 자리를 모두 차지하는 데 성공했다.","{'word': '이해찬', 'start_idx': 22, 'end_idx': 24, 'type': 'PER'}","{'word': '세종특별자치시', 'start_idx': 32, 'end_idx': 38, 'type': 'LOC'}",per:place_of_residence,wikipedia
13758,이번 대회의 공식 후원사인 현대자동차도 70대 이상의 제네시스 차량을 투입해 대회 내내 선수와 관계자를 수송했다.,"{'word': '현대자동차', 'start_idx': 11, 'end_idx': 15, 'type': 'ORG'}","{'word': '제네시스', 'start_idx': 31, 'end_idx': 34, 'type': 'POH'}",org:product,wikitree
13792,1927년 텍사스에서 시작된 세븐일레븐은 1990년 일본 슈퍼마켓 체인인 이토요코도의 지분 70%를 매각했다.,"{'word': '세븐일레븐', 'start_idx': 21, 'end_idx': 25, 'type': 'ORG'}","{'word': '1927년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",org:founded,wikitree
13828,마리벨 도밍게스는 1978년 11월 18일 멕시코에서 태어나 차르코에서도 자랐다.,"{'word': '마리벨 도밍게스', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '멕시코', 'start_idx': 25, 'end_idx': 27, 'type': 'LOC'}",per:place_of_birth,wikipedia
13895,"호평으로 끝난 JTBC 이태원 클래스와 협업한 tvN '하우스 방식'의 두 드라마가 '박가로이', '정 회장'으로 변신해 1인 2역 공연을 선보여 눈길을 끌었다.","{'word': 'tvN', 'start_idx': 31, 'end_idx': 33, 'type': 'ORG'}","{'word': '드라마', 'start_idx': 42, 'end_idx': 44, 'type': 'NOH'}",org:product,wikitree
13921,"함태영(1964년 10월 24일 조선 함경도 무산에서 태어난 함태영)은 일제강점기 한국 제국의 판사이자 독립운동가, 종교인, 한국의 정치인이 되어 사망했다.","{'word': '함태영', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1964년 10월 24일', 'start_idx': 38, 'end_idx': 50, 'type': 'DAT'}",per:date_of_death,wikipedia
14010,"많은 사람들이 '기독교주의'를 '사람의 주의'의 의미로 생각하고 사용하지만, '그리스도교회'라는 표현은 단순히 종교를 가리키는 것이 아니라, 예수님을 로마 가톨릭교회와 동방 정교회 등과 함께 구원자로 믿는 모든 종교에 있다.","{'word': '그리스도교', 'start_idx': 58, 'end_idx': 62, 'type': 'ORG'}","{'word': '동방 정교회', 'start_idx': 110, 'end_idx': 115, 'type': 'ORG'}",org:members,wikipedia
14040,"여기에 삼성전자 태블릿에서 처음으로 화면 지문 인식을 적용해 더 빠르고 편리하게 잠그는 것이 특징이다. 제거가 가능하며 함안 프리미엄 오디오 브랜드 'AKG'의 스크린 비율과 음향 기술, 돌비 아토모스크림 16:10으로 10.5형 초음파 디스플레이로 4개의 스피커를 완성했다.","{'word': 'AKG', 'start_idx': 110, 'end_idx': 112, 'type': 'ORG'}","{'word': '오디오', 'start_idx': 98, 'end_idx': 100, 'type': 'POH'}",org:product,wikitree
14090,GM대우윈스톰은 한국GM 종합자동차회사의 전신인 GM 대우가 만든 중형 크로스오버 스포츠유틸리티차량(SUV)이다.,"{'word': 'GM대우', 'start_idx': 57, 'end_idx': 60, 'type': 'ORG'}","{'word': '자동차', 'start_idx': 39, 'end_idx': 41, 'type': 'POH'}",org:product,wikipedia
14232,"그는 ""신규 자금 수혈 등으로 금융구조 개선에 대한 기대감이 유효하지만 HDC 현대산업개발의 항공산업 이해와  HDC그룹 계열사와의 시너지 효과가 궁금해 인수 후 아시아나항공의 구조조정 계획과 전략 방향에 주목하고 있다""고 말했다. 희석 효과를 감안하면 본계약 체결 이후 약 2조원 증가가 불가피하다는 점을 고려할 때 현재 주가는 여전히 부담이 크다.","{'word': 'HDC그룹', 'start_idx': 53, 'end_idx': 57, 'type': 'ORG'}","{'word': 'HDC현대산업개발', 'start_idx': 33, 'end_idx': 41, 'type': 'ORG'}",org:members,wikitree
14249,1992년 맥도날드와 신영균 미국 패스트푸드 기업들이 한국에 진출하려 하는 비율로 자본금 54억원을 공동 투자해 서울에 '맥신산업'을 설립했다.,"{'word': '맥도날드', 'start_idx': 32, 'end_idx': 35, 'type': 'ORG'}","{'word': '패스트푸드', 'start_idx': 23, 'end_idx': 27, 'type': 'POH'}",org:product,wikipedia
14313,"그동안 광주광역시 서구청이 주관하는 이번 박람회는 사회복지시설과 18개 사회보장협의체가 주관해 시민들이 복지,의료사업에서 모든 것을 체험할 수 있는 기회를 제공했다.","{'word': '광주광역시 서구', 'start_idx': 3, 'end_idx': 10, 'type': 'ORG'}","{'word': '18개', 'start_idx': 35, 'end_idx': 37, 'type': 'NOH'}",org:number_of_employees/members,wikitree
14615,"그런 가운데 김제시는 가을에 팬티, 바지, 마리골드, 페트니아, 백일홍 등 봄철에 배추를 심고, 2020년 이내 봄철 꽃길을 문화축제로 조성할 계획이다.","{'word': '김제시', 'start_idx': 4, 'end_idx': 6, 'type': 'ORG'}","{'word': '백일홍', 'start_idx': 57, 'end_idx': 59, 'type': 'POH'}",org:product,wikitree
14805,모델 변정수의 24살 딸 유채원이 모델의 길을 걷고 있다.,"{'word': '변정수', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}","{'word': '딸 유채원', 'start_idx': 18, 'end_idx': 22, 'type': 'POH'}",per:children,wikitree
14852,"현대건설이 다음 달 서울 청량리역 인근 미국 상가인 B동을 개발,건설해 조성하는 오피스텔 '힐스테이트 청량니역'을 분양한다고 25일 밝혔다.","{'word': '현대건설', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '힐스테이트', 'start_idx': 39, 'end_idx': 43, 'type': 'LOC'}",org:product,wikitree
15027,"앞서 지난 2013년 방송인 김성주가 MBC '아빠'에서 아이들을 끓여 끓였다! 어디?"" 그 요리법은 알려져 있다 가수 윤민수의 아들 윤후가 제대로 된 '먹방'과 티를 뽐냈다. 그것은 미친 짓이었다","{'word': '윤민수', 'start_idx': 80, 'end_idx': 82, 'type': 'PER'}","{'word': '아들 윤후', 'start_idx': 86, 'end_idx': 90, 'type': 'PER'}",per:children,wikitree
15286,"이에 따르면 경상시청 공안부 무라카미 켄 경시정씨는 기자회견에서 ""경시청은 지금까지 학생들에게 할 말이 있다고 생각했지만 앞으로는 돌보지 않겠다""며 분노를 표했다.","{'word': '경시청', 'start_idx': 35, 'end_idx': 37, 'type': 'ORG'}","{'word': '공안부', 'start_idx': 10, 'end_idx': 12, 'type': 'ORG'}",org:members,wikipedia
15423,"'나츠메 우인장'은 미도리카와 유키의 만화책으로, 학우센하에서 '라라'와 'Lara DX'에서 연주되고 있다.","{'word': '미도리카와 유키', 'start_idx': 42, 'end_idx': 49, 'type': 'PER'}","{'word': '나츠메 우인장', 'start_idx': 1, 'end_idx': 7, 'type': 'POH'}",per:product,wikipedia
15761,3년(1657년)인 10월 26일 메이레키는 에도에서 54세로 사망했다. 독서에는 장남 요신네(의진)가 뒤를 이었다.,"{'word': '메이레키', 'start_idx': 0, 'end_idx': 3, 'type': 'PER'}","{'word': '에도', 'start_idx': 28, 'end_idx': 29, 'type': 'LOC'}",per:place_of_death,wikipedia
16095,"기아차 관계자는 ""전 세계 축구팬들과 소통하고 UEFA 유로파리그 트로피 투어를 통해 특별한 경험을 나누고 싶다""고 말했다. 축구를 통해 더 많은 고객에게 기아자동차를 홍보하고, 전 세계 축구팬들의 가치를 공유하는 의미 있는 자리가 되도록 노력하겠다.","{'word': '기아차', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '기아자동차', 'start_idx': 88, 'end_idx': 92, 'type': 'ORG'}",org:product,wikitree
