id,sentence,subject_entity,object_entity,label,source
28088,"나중에, 그는 프란치스코 교황이 성 베드로 대성당에서 열린 요한 23세와 요한 바오로 2세의 합동 시 미사에 경의를 표하기 위해 다른 추기경들과 함께 교황을 맞이했습니다. 피터의 광장","{'word': '요한 23세', 'start_idx': 34, 'end_idx': 39, 'type': 'PER'}","{'word': '요한 바오로 2세', 'start_idx': 45, 'end_idx': 53, 'type': 'PER'}",per:colleagues,wikipedia
28090,대한청년단(韓靑年團)은 1948년 12월 19일 대동청년단을 중심으로 서북청년회 등 다양한 우익청년단체를 통합한 대한민국의 우익청년단체이다.,"{'word': '대한청년단', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '1948년 12월 19일', 'start_idx': 25, 'end_idx': 37, 'type': 'DAT'}",org:founded,wikipedia
28092,"그는 소성왕, 헌덕왕, 흥덕왕, 김충공왕의 아버지이며 애장왕, 김체명왕, 민애왕의 할아버지이다.","{'word': '헌덕왕', 'start_idx': 5, 'end_idx': 7, 'type': 'PER'}","{'word': '흥덕왕', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}",per:siblings,wikipedia
28100,"안장왕(~531년, 재위 519년 ~ 531년)은 고구려의 22대 왕이다.","{'word': '안장왕', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '531년', 'start_idx': 11, 'end_idx': 14, 'type': 'DAT'}",per:date_of_death,wikipedia
28132,"승무원이었던 그의 아내 박세진, 그리고 여섯 살 리아양과 네 살 이현이 김영권의 가족으로 소개되었다.","{'word': '김영권', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '아내 박세진', 'start_idx': 19, 'end_idx': 24, 'type': 'PER'}",per:spouse,wikitree
28145,김장원 연구원은 한라와 제이한라를 제외한 대부분의 한라홀딩스 계열사가 자동차 부품을 생산하고 있고 자체 사업도 자동차 산업이라고 해도 과언이 아니다며 수익성 개선을 위해 단일 업종 비중이 높은 기업은 한라홀딩스의 영향을 받고 있다고 말했다.,"{'word': '한라홀딩스', 'start_idx': 10, 'end_idx': 14, 'type': 'ORG'}","{'word': '자동차부품', 'start_idx': 54, 'end_idx': 58, 'type': 'POH'}",org:product,wikitree
28183,"루자인 알하틀룰은 2018년 3월 아랍에미리트에서 납치되어 사우디아라비아로 추방되었고, 며칠 동안 체포되었고, 출국 금지되었다.","{'word': '루자인 알하틀룰', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '사우디아라비아', 'start_idx': 34, 'end_idx': 40, 'type': 'LOC'}",per:place_of_residence,wikipedia
28187,"녹동고등학교는 전라남도 고흥군 비봉툭길에 있는 공립 고등학교로, 1974년 1월 5일 고흥 녹동고등학교로 인가되어 1974년 3월 8일 개교하였다.","{'word': '녹동고등학교', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}","{'word': '1974년', 'start_idx': 35, 'end_idx': 39, 'type': 'DAT'}",org:founded,wikitree
28226,"1432년 11월 18일, 밀라노 공작 필리포 마리아 비스콘티가 이끄는 400명의 기사들과 콘도티에로 니콜로 피치니노가 이끄는 부정확한 수의 보병들이 베네치아 군대에 대항하여 코모를 따라 행진했다.","{'word': '필리포 마리아 비스콘티', 'start_idx': 22, 'end_idx': 33, 'type': 'PER'}","{'word': '밀라노', 'start_idx': 15, 'end_idx': 17, 'type': 'LOC'}",per:place_of_residence,wikipedia
28235,"은언군 이인(may to君 李仁, 1754년 5월 29일 ~ 1801년 6월 30일)은 조선 후기의 왕족으로, 조선 영조의 손자, 장조의 장남, 정조의 이복동생이다.","{'word': '은언군', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1801년 6월 30일', 'start_idx': 30, 'end_idx': 41, 'type': 'DAT'}",per:date_of_death,wikipedia
28282,유진기업 관계자는 기업 차원에서 친환경 레미콘 생산기술 개발에 많은 관심과 노력을 기울여 왔다고 말했다. 환경을 중시하는 고객 맞춤형 제품을 개발해 경쟁력을 높이고 친환경 레미콘 선도기업으로 자리매김할 계획이라고 말했다.,"{'word': '유진기업', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '레미콘', 'start_idx': 15, 'end_idx': 17, 'type': 'POH'}",org:product,wikitree
28315,"HOTEL HOLIDAYS IN THE SUN은 일본의 싱어송라이터 YUI가 2010년 9월부터 11월까지 일본 열도 주요 도시에서 공연한 네 번째 라이브 투어 공연으로, 이들 중 일부의 DVD 이름이다.","{'word': 'YUI', 'start_idx': 55, 'end_idx': 57, 'type': 'PER'}","{'word': 'HOLIDAYS IN THE SUN', 'start_idx': 7, 'end_idx': 25, 'type': 'POH'}",per:product,wikipedia
28332,그는 마케도니아 내부혁명기구의 일원으로 활동했고 1934년 프랑스 마르세유에서 유다 왕국의 알렉산다르 1세와 프랑스의 루이 바르투 외무장관을 암살했다.,"{'word': '알렉산다르 1세', 'start_idx': 57, 'end_idx': 64, 'type': 'PER'}","{'word': '프랑스 마르세유', 'start_idx': 35, 'end_idx': 42, 'type': 'LOC'}",per:place_of_death,wikipedia
28338,"오히려, 408년 동로마의 황제 아르카디우스가 죽었을 때, 그는 항상 후원하기로 맹세했던 그의 아들 테오도시우스 2세를 로마의 왕자로 충실히 보호했다.","{'word': '아르카디우스', 'start_idx': 12, 'end_idx': 17, 'type': 'PER'}","{'word': '테오도시우스 2세', 'start_idx': 51, 'end_idx': 59, 'type': 'PER'}",per:children,wikipedia
28364,"그의 아들 펠리페 2세가 영국 여왕 메리 1세와 결혼했을 때, 프랑스는 합스부르크 가문의 영토에 완전히 둘러싸여 있는 것처럼 보였다.","{'word': '메리 1세', 'start_idx': 19, 'end_idx': 23, 'type': 'PER'}","{'word': '펠리페 2세', 'start_idx': 3, 'end_idx': 8, 'type': 'PER'}",per:spouse,wikipedia
28372,그 당시 진흥왕과 금진왕후는 아이를 낳았고 사도왕후는 금진을 궁궐 밖으로 내보냈다.,"{'word': '사도왕후', 'start_idx': 36, 'end_idx': 39, 'type': 'PER'}","{'word': '진흥왕', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}",per:spouse,wikipedia
28375,"고토쿠 천황이 그의 아내 하시히토노 히메미코(텐지 천황의 여동생)에게 보낸 노래에서, 그녀는 그녀의 친동생 나카노와 바람을 피웠음을 암시한다. 고대 한반도와 일본은 모두 비교적 개방적인 성 문화를 누렸지만, 이복형제나 자매가 사귀거나 결혼하는 것이 허용되더라도 근친상간으로 간주되어 엄격하게 금지되었던 것은 사람들의 연애와 결혼 윤리였다.","{'word': '고토쿠 천황', 'start_idx': 13, 'end_idx': 18, 'type': 'PER'}","{'word': '하시히토노', 'start_idx': 24, 'end_idx': 28, 'type': 'PER'}",per:spouse,wikipedia
28407,"2007년 1월 23일 서울중앙지법 형사합의23부는 피고인 8명에게 대통령 긴급조치, 국가보안법, 예비내전, 음모, 반공법 위반 혐의에 대해 무죄를 선고했다. 8월 21일, 서울지방법원은 불법 행위에 대한 국가의 책임을 인정하고 소멸된 처방을 기각했습니다.","{'word': '서울중앙지법', 'start_idx': 14, 'end_idx': 19, 'type': 'ORG'}","{'word': '서울지방법원', 'start_idx': 143, 'end_idx': 148, 'type': 'ORG'}",org:members,wikipedia
28410,"1991년 12월 21일, 그루지야를 제외한 소련을 구성하고 있는 12개국 중 11개국이 소련 해체를 공식적으로 인정하는 알마-아타 협정에 서명한 후, 그것을 독립국가연합이라고 불리는 자발적인 협의체로 대체했다. 고르바초프는 12월 25일 소련 대통령직에서 사임했고, 12월 26일, 소련 최고 위원회는 벨라베자 조약을 합법으로 인정한 후 스스로 해산했다.","{'word': '독립국가연합', 'start_idx': 88, 'end_idx': 93, 'type': 'ORG'}","{'word': '11개국', 'start_idx': 46, 'end_idx': 49, 'type': 'NOH'}",org:number_of_employees/members,wikipedia
28420,"정약용은 여의당과 같은 여러 호를 가지고 있으며, 천주교 이름으로 요한이라는 이름이 붙여졌다.","{'word': '정약용', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '천주교', 'start_idx': 32, 'end_idx': 34, 'type': 'ORG'}",per:religion,wikipedia
28444,"그의 아버지는 헤센의 알렉산더이고, 어머니는 줄리아 하우케이이다. 고모인 마리아는 러시아 황제 알렉산드르 2세의 황후였고, 그녀의 아버지는 러시아 군대에서 복무했고, 그래서 그녀는 성에서 자랐다. 또한 러시아 군인으로 복무했고 1877년부터 1878년까지 러시아-투르크 전쟁에서 러시아 군 장교로 복무한 페테르부르크.","{'word': '알렉산드르 2세', 'start_idx': 49, 'end_idx': 56, 'type': 'PER'}","{'word': '마리아', 'start_idx': 37, 'end_idx': 39, 'type': 'PER'}",per:spouse,wikipedia
28492,"이온 루카 카라지알레(, 1852년 2월 13일 ~ 1912년 7월 9일)는 루마니아의 작가이다.","{'word': '이온 루카 카라지알레', 'start_idx': 0, 'end_idx': 10, 'type': 'PER'}","{'word': '루마니아', 'start_idx': 41, 'end_idx': 44, 'type': 'LOC'}",per:place_of_birth,wikipedia
28501,"그러던 중, 4월 11일, 마산상업고등학교 학생 김주열씨가 눈에 최루탄이 박힌 채 마산 중앙부두 앞바다에서 발견되어 4·19 혁명을 일으켰다.","{'word': '김주열', 'start_idx': 25, 'end_idx': 27, 'type': 'PER'}","{'word': '마산상업고등학교', 'start_idx': 13, 'end_idx': 20, 'type': 'ORG'}",per:schools_attended,wikipedia
28531,"불과 1년 전, 실라드는 인공 핵 붕괴를 이용한 ""원자탄""에 대한 H. G. 웰스의 1914년 과학 소설 ""해방의 세계""를 읽고 웰스의 상상력에 공감했다.","{'word': 'H. G. 웰스', 'start_idx': 15, 'end_idx': 22, 'type': 'PER'}","{'word': '과학 소설', 'start_idx': 31, 'end_idx': 35, 'type': 'POH'}",per:product,wikipedia
28582,이 코파 이탈리아 기록은 칼리아리의 전설인 루이지 리바와 라리베이에 의해서만 보유된 기록이 되었다.,"{'word': '루이지 리바', 'start_idx': 26, 'end_idx': 31, 'type': 'PER'}","{'word': '이탈리아', 'start_idx': 5, 'end_idx': 8, 'type': 'POH'}",per:place_of_residence,wikipedia
28588,데미안 라이스는 조지 라이스와 모린 라이스 사이에서 태어나 아일랜드 킬데어 주 첼브리지에서 자랐다.,"{'word': '데미안 라이스', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '아일랜드', 'start_idx': 33, 'end_idx': 36, 'type': 'LOC'}",per:place_of_residence,wikipedia
28619,"백제 진슨왕(356세), 백제 왕족, 근구수왕의 손자, 진사왕의 아들.","{'word': '진사왕', 'start_idx': 45, 'end_idx': 47, 'type': 'PER'}","{'word': '근구수왕', 'start_idx': 33, 'end_idx': 36, 'type': 'PER'}",per:parents,wikipedia
28629,"아돌프 히틀러, 헤르만 괴링(당시 국회의장), 요제프 괴벨스가 곧 현장에 도착했고, 화재를 보자마자 괴링은 즉시 그 화재는 공산주의자들의 책임이라고 선언하고 공산주의 정치 지도자들을 체포하라고 외쳤다.","{'word': '아돌프 히틀러', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '헤르만 괴링', 'start_idx': 9, 'end_idx': 14, 'type': 'PER'}",per:colleagues,wikipedia
28633,"오늘, 바른미래당과 바른정당의 싱크탱크인 바른미래연구원은 ""많은 전북도민 여러분, 상사고등학교에서 자사고교를 유지하기를 바랍니다""라는 제목의 보도자료를 배포했습니다.","{'word': '바른미래당', 'start_idx': 3, 'end_idx': 7, 'type': 'ORG'}","{'word': '바른미래연구원', 'start_idx': 23, 'end_idx': 29, 'type': 'ORG'}",org:members,wikitree
28637,"1998년 개교한 전남도립대는 재학생 1,510명, 학과 18명으로 구성되어 있으며, 취업 및 창업 활성화를 통한 취업교육 명문대 실현에 힘쓰고 있다.","{'word': '전남도립대', 'start_idx': 10, 'end_idx': 14, 'type': 'ORG'}","{'word': '1998년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",org:founded,wikitree
28659,"1999년 9월 1일 싸이월드 주식회사로 설립되었고, 2003년 8월 2일 SK커뮤니케이션즈 주식회사와 흡수합병하여 문을 닫았다.","{'word': '싸이월드', 'start_idx': 14, 'end_idx': 17, 'type': 'ORG'}","{'word': '1999년 9월', 'start_idx': 0, 'end_idx': 7, 'type': 'DAT'}",org:founded,wikipedia
28665,"그는 ""리니지2M이 일본, 대만 등 글로벌 시장에 진출하고 후속작 '아이온'이 출시되는 등 하반기까지 투자 모멘텀이 유지될 것으로 보인다""고 말했다. 모바일 게임 시장이 PC 기반 다중접속게임(MMORPG) 수준의 고급 게임으로 재편되고 있어 엔씨소프트가 이용자 집중력을 강화할 것으로 보인다.","{'word': '엔씨소프트', 'start_idx': 145, 'end_idx': 149, 'type': 'ORG'}","{'word': '리니지2', 'start_idx': 4, 'end_idx': 7, 'type': 'POH'}",org:product,wikitree
28676,프란츠 페르디난트는 1863년 그라츠에서 프란츠 요제프 1세의 동생 카를 루트비히 폰 외스터라이히 대공과 그의 두 번째 부인 마리아 안조니타 디 보르보네두 시칠리에의 아들로 태어났다.,"{'word': '프란츠 요제프 1세', 'start_idx': 23, 'end_idx': 32, 'type': 'PER'}","{'word': '카를 루트비히', 'start_idx': 38, 'end_idx': 44, 'type': 'PER'}",per:siblings,wikipedia
28723,디제이맥스 포터블3(DMP3)는 한국 게임 개발사인 펜타비전이 개발한 플레이스테이션 포터블 전용 리듬 게임이다.,"{'word': '펜타비전', 'start_idx': 53, 'end_idx': 56, 'type': 'ORG'}","{'word': '디제이맥스', 'start_idx': 1, 'end_idx': 5, 'type': 'POH'}",org:product,wikipedia
28777,"그는 한확의 조카이자 소혜왕후의 사촌이며, 월산대군, 명숙옹주, 성종의 외당숙이기도 하다.","{'word': '월산대군', 'start_idx': 30, 'end_idx': 33, 'type': 'PER'}","{'word': '소혜왕후', 'start_idx': 9, 'end_idx': 12, 'type': 'PER'}",per:parents,wikipedia
28803,볼로냐 대학은 유럽에서 가장 오래된 대학으로 1088년에 설립되었다.,"{'word': '볼로냐 대학', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}","{'word': '1088년', 'start_idx': 32, 'end_idx': 36, 'type': 'DAT'}",org:founded,wikipedia
28807,"우가키 가즈시게(, 1868년 8월 9일 ~ 1956년 4월 30일)는 일본의 군인이자 정치인이다.","{'word': '우가키 가즈시게', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '1956년 4월 30일', 'start_idx': 23, 'end_idx': 34, 'type': 'DAT'}",per:date_of_death,wikipedia
28839,사피예 술탄은 무라트 3세의 다음 후계자인 메메 3세를 낳은 여성이었다.,"{'word': '무라트 3세', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}","{'word': '사피예 술탄', 'start_idx': 31, 'end_idx': 36, 'type': 'PER'}",per:spouse,wikipedia
28884,"많은 소매상들은 수년 동안 그들의 매장에 비디오 게임을 게시하는 것을 반대해왔고, 이것은 닌텐도 가족이 미국에 진출하는 데 걸림돌이 되어왔다.","{'word': '닌텐도', 'start_idx': 51, 'end_idx': 53, 'type': 'ORG'}","{'word': '비디오 게임', 'start_idx': 16, 'end_idx': 21, 'type': 'POH'}",org:product,wikipedia
28886,"8월 9일, 안티오키아에 머물고 있던 하드리아누스에게 그가 트라야누스의 양자가 되었음을 알리는 편지가 도착했고, 이틀 후, 트라야누스가 사망했다고 보고되었다.","{'word': '트라야누스', 'start_idx': 31, 'end_idx': 35, 'type': 'PER'}","{'word': '하드리아누스', 'start_idx': 22, 'end_idx': 27, 'type': 'PER'}",per:children,wikipedia
28917,"오다 노부히로(, 1574년 10월 13일 ~ )는 센고쿠 시대와 아즈치모야마 시대에 활동한 일본의 무장이다.","{'word': '오다 노부히로', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '1574년 10월 13일', 'start_idx': 16, 'end_idx': 28, 'type': 'DAT'}",per:date_of_death,wikipedia
28967,"일본 서기에 따르면, 동성왕은 무령왕의 이복동생이다.","{'word': '동성왕', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}","{'word': '무령왕', 'start_idx': 15, 'end_idx': 17, 'type': 'PER'}",per:siblings,wikipedia
28994,카지미르 폰 브란덴부르크 쿨름바흐의 아내인 바이에른의 수잔나는 팔라틴 1세 오토 하인리히와 재혼해 조카 알브레히트 2세 알키비아데스를 키울 예정이다.,"{'word': '알브레히트 2세 알키비아데스', 'start_idx': 63, 'end_idx': 77, 'type': 'PER'}","{'word': '카지미르 폰 브란덴부르크쿨름바흐', 'start_idx': 0, 'end_idx': 16, 'type': 'PER'}",per:other_family,wikipedia
29026,아우구스투스는 또한 리비아가 데려온 의붓아들 티베리우스와 드루스의 형제들을 돌보았다.,"{'word': '티베리우스', 'start_idx': 23, 'end_idx': 27, 'type': 'PER'}","{'word': '아우구스투스', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}",per:other_family,wikipedia
29029,"이 시기에, 그녀는 루이 12세의 딸이자 프랑수아 1세의 친척인 레나타 공작부인의 페라라 궁정에 같은 개혁 아이디어를 가진 사람들과 몇 주 동안 머무른다.","{'word': '루이 12세', 'start_idx': 7, 'end_idx': 12, 'type': 'PER'}","{'word': '프랑수아 1세', 'start_idx': 19, 'end_idx': 25, 'type': 'PER'}",per:other_family,wikipedia
